time,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
24.650028705596924,-14.683847340748095,13.606351436469570,1.406635648134075,2.421542000207988,-3.456242786819484,0.447233913325117,-2.364733003731963,-4.306800836630630,0.862750070792002,-7.088626549560280,4.138126889498766,-2.764253465819329,-0.961247177376770,-0.547128021465310,1
24.660948753356934,-14.657544202829969,13.568349880828972,1.411570740772775,2.395305710970261,-3.503026632625751,0.456491588800102,-2.438940417505785,-4.260519715879545,0.832677955727430,-6.502370892327440,4.337890047953641,-2.743066222778933,-0.967150577914168,-0.533999287483676,1
24.669995069503784,-14.635976093906716,13.536486603211332,1.415734041530025,2.372982786223496,-3.541388872408465,0.463912251796151,-2.495587960483793,-4.220524436751307,0.807941368047522,-6.022466734025723,4.504516365443331,-2.725825003366410,-0.971932421065413,-0.523204017088904,1
24.679993391036987,-14.612375967878339,13.500868461250640,1.420412315613451,2.347738824899841,-3.583358813414494,0.471854381575177,-2.553179818843915,-4.174566202553814,0.780783114221130,-5.499165705143279,4.688546745725635,-2.706693698166438,-0.977104283372868,-0.511356811087609,1
24.689954996109009,-14.589115732629827,13.464965243133962,1.425151151742151,2.322040104253599,-3.624709528782845,0.479498436957409,-2.605399168245826,-4.126951526590880,0.753916085731153,-4.986186286310183,4.870537219926201,-2.687191499930878,-0.982139909943736,-0.499640675163171,1
24.700141906738281,-14.565600094690367,13.427831754784352,1.430073824443614,2.295252532868914,-3.666489652794769,0.487038571929063,-2.653556247577360,-4.076404445926738,0.726649902014206,-4.471316527495089,5.054022201017447,-2.666454739927089,-0.987168483577938,-0.487751903549645,1
24.710000753402710,-14.543099583014792,13.391484451544256,1.434910704789046,2.268879637359807,-3.706432902806604,0.494073231740269,-2.695589864717934,-4.025817654476258,0.700153448308041,-4.125968182517970,5.186746074213448,-2.767095965774682,-0.991917742419823,-0.474991735061344,1
24.720028877258301,-14.520483734473398,13.354115227629677,1.439899943791582,2.241644768312797,-3.746540971016724,0.500951628700325,-2.735867536405216,-3.973331187089142,0.671355363536382,-3.904890147692857,5.281507671279330,-2.973591591891589,-0.996609799426917,-0.460829996824810,1
24.729996204376221,-14.498276535841542,13.316574830669699,1.444926063587569,2.214184651621927,-3.785881474974169,0.507492505154263,-2.773640179388678,-3.920214615539829,0.640764142191010,-3.672151224966451,5.376488021625408,-3.161762666052018,-1.001133488745662,-0.446871501161183,1
24.740353822708130,-14.475491261159300,13.277151010300068,1.450216498979169,2.185262524839513,-3.826197235477752,0.513956726241892,-2.810369457929454,-3.864010555325759,0.607077187727019,-3.417702428166165,5.475796485689358,-3.339770533394992,-1.005687638333608,-0.432490819176798,1
24.751293182373047,-14.451756317753270,13.235067627493692,1.455874070357008,2.154321971484910,-3.868134574281004,0.520394050935480,-2.846226771748986,-3.803537125318536,0.569602088916145,-3.136313431455356,5.581097895640903,-3.508928429978095,-1.010336066217619,-0.417442120240581,1
24.759993791580200,-14.433119457283160,13.201267289989435,1.460423237071844,2.129440892407133,-3.901017150092343,0.525215813566090,-2.872510741697181,-3.754610495741727,0.538535057453985,-2.904040762228225,5.665009671951526,-3.630076673824306,-1.013916563595361,-0.405572936347588,1
24.769996881484985,-14.411962655890335,13.162058167244361,1.465703350504289,2.100566277617033,-3.938289802319669,0.530419077258985,-2.900096574810088,-3.697442785649574,0.501596829331345,-2.572578642591452,5.771983434706097,-3.748203942209900,-1.017905766508127,-0.392046161679267,1
24.779994249343872,-14.391107860476330,13.122501827021471,1.471030583578630,2.071451803761818,-3.974963950828290,0.535244823238840,-2.923590963711308,-3.639109964401789,0.463651019196030,-2.128286766829205,5.896878295214363,-3.841503989490941,-1.021758227036901,-0.378671054555709,1
24.789993047714233,-14.370543772829052,13.082578908634069,1.476404535956829,2.042122469121069,-4.011051319008326,0.539686996849646,-2.942668066778503,-3.579546692351278,0.424812962675111,-1.688690186116289,6.017359390336172,-3.926168052984483,-1.025477900479784,-0.365428520988614,1
24.801916360855103,-14.346405477290537,13.034503086542376,1.482868214448454,2.006929797190660,-4.053298659542618,0.544470711941752,-2.959709733337514,-3.506971828907291,0.377454291764737,-1.171254344332626,6.155844724947825,-4.016034128479014,-1.029741554907704,-0.349811208338465,1
24.809989452362061,-14.330297057046081,13.001660855783348,1.487276506224275,1.982997142969085,-4.081414112950549,0.547386953647812,-2.967768049455990,-3.456897854498103,0.344804595936673,-0.825365935226857,6.246745685304973,-4.070158710349348,-1.032523789781765,-0.339342520465095,1
24.819988012313843,-14.310617009608047,12.960677898498806,1.492766535951824,1.953287424151799,-4.115666453577230,0.550630243790541,-2.973901630476278,-3.393884058899455,0.303801086418761,-0.402472447939872,6.356418142675935,-4.129783930328357,-1.035852645214523,-0.326499085353957,1
24.829993486404419,-14.291222809130447,12.919330879302608,1.498290235640856,1.923519673262005,-4.149303115545353,0.553462245433720,-2.975838144946117,-3.329749803078767,0.262216791700520,0.014273060646929,6.463265945912881,-4.181393803616027,-1.039055613699075,-0.313781680947069,1
24.839991331100464,-14.272142274511141,12.877685445898539,1.503835543784485,1.893776879469994,-4.182264912815720,0.555875022186740,-2.974195553361055,-3.264327561739447,0.220697480497087,0.258519236113278,6.652223962738671,-4.073427553364265,-1.042128283323810,-0.300842179383459,1
24.850139141082764,-14.253078116980054,12.835078712405437,1.509486986991519,1.863612226666676,-4.215043634284353,0.557908018938048,-2.970709983033871,-3.195718141983998,0.180299641630811,0.430464806200189,6.865906748322956,-3.889679289784777,-1.045114061588273,-0.287651336612377,1
24.860100030899048,-14.234661741393563,12.792934715125478,1.515052691848916,1.834044892959944,-4.246532791212871,0.559513939976604,-2.965534208704817,-3.126380928551424,0.142427437647955,0.610514434414780,7.051829539979425,-3.715299735107110,-1.047915437224276,-0.274831404591464,1
24.875089645385742,-14.207502040416957,12.728931541714834,1.523453808955202,1.789670513523300,-4.292595869339105,0.561241060699392,-2.954235942192398,-3.018827615648803,0.088635795357631,0.900547220756988,7.290056750967781,-3.463827517925487,-1.051892028081068,-0.255779258084774,1
24.879998922348022,-14.198751633969334,12.707821765422025,1.526210096958857,1.775178600834895,-4.307328004137750,0.561634778439910,-2.949571427334124,-2.982870288480127,0.071826740836964,1.000093569029988,7.357859436447772,-3.384274281989005,-1.053132544565513,-0.249602348941711,1
24.890254259109497,-14.180701912402323,12.663494171847343,1.531972892775512,1.744986766669887,-4.337528426410544,0.562196273525637,-2.938222692464441,-2.906749481020563,0.037955356132299,1.214629081405120,7.484229894896961,-3.222470881898786,-1.055626476401042,-0.236799070658725,1
24.901050090789795,-14.162034286999541,12.616499129957321,1.538043813883724,1.713341508141134,-4.368470784816077,0.562421461333305,-2.923850781714641,-2.825327904375345,0.004057357745565,1.449285396609741,7.596182314331755,-3.058423646305656,-1.058110816904751,-0.223466551333893,1
24.910032510757446,-14.146762534081304,12.577147692928968,1.543095370668653,1.687127697640538,-4.393534012819893,0.562329797366031,-2.914519476439619,-2.754193918725614,-0.025231311599068,0.526706747082458,8.301227184325366,-3.518972230871356,-1.060056610179509,-0.209512169185598,1
24.920030832290649,-14.130039723677315,12.533083481282750,1.548715854170883,1.657995635674558,-4.420642561310244,0.561892363876781,-2.914628099460947,-2.667061630801899,-0.063177912976187,-0.527814443553699,9.119961119423884,-4.063786083022227,-1.062072672482999,-0.193803934925421,1
24.930031299591064,-14.113604089268106,12.488741056836513,1.554331449980801,1.628804145698812,-4.446846573103478,0.561048796329464,-2.924675359833981,-2.571962605351684,-0.106350513771346,-1.461800110514429,9.889914528847875,-4.562264474530808,-1.063933224888991,-0.178307390284345,1
24.940728187561035,-14.096348624093020,12.441028548460093,1.560325885507591,1.597418350729030,-4.473777806378690,0.559640706694403,-2.945089241269912,-2.462004937398730,-0.157781413307713,-2.333647163777206,10.659680748997134,-5.045249697379429,-1.065752966644255,-0.161971365412140,1
24.950021982192993,-14.081629697268237,12.399344224417408,1.565519702122768,1.569936028312305,-4.496190241092159,0.557950793107316,-2.969898258870721,-2.360001196334206,-0.206460589909179,-2.989747470452813,11.283800621385334,-5.423831904792166,-1.067193163110216,-0.147978218028151,1
24.960024118423462,-14.066076801115415,12.354258730080097,1.571088889251556,1.540072054067650,-4.519219162640391,0.555608285960707,-3.002915763967682,-2.243975970698268,-0.262572939082603,-3.595815641513696,11.909499078820657,-5.789688150174227,-1.068598746998308,-0.133127897188806,1
24.970093965530396,-14.050721036003278,12.308638081452928,1.576669599566576,1.509641720635855,-4.541202847649036,0.552665449092511,-3.041209729211783,-2.121557042215356,-0.322079863995238,-3.774194072169796,12.209512084569310,-5.840105156228240,-1.069865894840746,-0.118925617580106,1
24.979993581771851,-14.035926480772329,12.263582095867807,1.582123806426791,1.479359591795549,-4.561610527377303,0.549198852532531,-3.076095374397001,-2.002001991110425,-0.377520613149019,-3.272009210891072,11.944670223945076,-5.365545600123914,-1.070979904180415,-0.106176226182348,1
24.989992618560791,-14.021288953955848,12.217873374781458,1.587595388755802,1.448447379440583,-4.581035530599935,0.545163532220631,-3.106224135794988,-1.883913541072757,-0.428887224441849,-2.752373885739030,11.675885866780261,-4.913554068798263,-1.071977915506048,-0.093480518081573,1
25.000026941299438,-14.006913275176482,12.171818380013356,1.593042690200053,1.417152602019990,-4.599353923153224,0.540620409154801,-3.131170401208085,-1.768115551743404,-0.476024006487160,-2.218285220232231,11.407714621913902,-4.487163673250652,-1.072852678715208,-0.080925109566669,1
25.011557579040527,-13.990778977490097,12.118662542173356,1.599244519229025,1.380909337216580,-4.618992550783072,0.534842697976340,-3.153138310996722,-1.638312534443922,-0.525101738437688,-1.588743944423598,11.104687178264776,-4.029990091702680,-1.073703796036811,-0.066721190551005,1
25.020091056823730,-13.979109653959316,12.079186860599862,1.603789185855750,1.353949256083331,-4.632571770480337,0.530218781457770,-3.164669537654729,-1.544485383333609,-0.558130492637736,-1.112280224215629,10.885981459570528,-3.713886469020465,-1.074228901971196,-0.056367201691188,1
25.033048868179321,-13.961832079427555,12.019035342243567,1.610611249910152,1.312870775070917,-4.651679414068823,0.522687870403258,-3.174307849598188,-1.405522989389806,-0.603325733910070,-0.372129120779383,10.565903813798665,-3.269105379388363,-1.074858737296843,-0.040900807566822,1
25.040036916732788,-13.952735191530740,11.986495461121567,1.614248905126047,1.290685042614497,-4.661244804136399,0.518394275170837,-3.174470528848372,-1.332338979541321,-0.625178698293848,0.338079381817416,10.378489887860267,-2.984107705790389,-1.075114556182405,-0.032310860633580,1
25.052504301071167,-13.936890226343584,11.928281708977796,1.620662414594753,1.251166782876739,-4.677057722953721,0.510380847528588,-3.162389802003906,-1.205047052275694,-0.659312629387994,1.590523226979398,10.041605859383123,-2.497392424173008,-1.075422653941963,-0.017157906159927,1
25.060101032257080,-13.927475692372060,11.892713965238054,1.624520800242947,1.227193725365994,-4.685925164600429,0.505302400955500,-3.147498674076382,-1.129533118819279,-0.677215538911868,2.325979632871063,9.837413164733396,-2.217562543854473,-1.075518364129853,-0.008053851227954,1
25.069995880126953,-13.915487036831520,11.846295970685011,1.629486956671568,1.196180315428394,-4.696623956191003,0.498498960507810,-3.119874259379844,-1.033502076935154,-0.697428239864585,3.251829304302705,9.574542444985786,-1.871562074165070,-1.075539987980987,0.003655095266862,1
25.079993724822998,-13.903683158787238,11.799289784750933,1.634435717709219,1.165165941963653,-4.706482592260209,0.491438210348620,-3.082840552655207,-0.939084187547704,-0.714477906783732,4.150263757120903,9.314118205665226,-1.542492605062617,-1.075445006131180,0.015316969095066,1
25.090028762817383,-13.892145162510515,11.752014327211212,1.639331097667361,1.134453149570093,-4.715441666175820,0.484196020843345,-3.036825814113846,-0.846900073678360,-0.728383880645424,5.014211904354429,9.059603023357761,-1.232289688168525,-1.075233284634320,0.026850869894356,1
25.100288391113281,-13.880665245082694,11.703593821506024,1.644260112223046,1.103576033318309,-4.723658014586410,0.476663692678465,-2.981021237187468,-0.755253273973970,-0.739485296063970,5.848670813832691,8.803694919215973,-0.931665368603007,-1.074898073267768,0.038530934043170,1
25.109991788864136,-13.870096245132331,11.657724057115272,1.648850430966041,1.074930523426761,-4.730578914833153,0.469451160695760,-2.922667931536618,-0.671937062968636,-0.746419582293725,6.178466528924155,8.370728449214537,-0.502289116085146,-1.074456322847189,0.052488787196581,1
25.120127916336060,-13.859348916199037,11.609737833933350,1.653570765528561,1.045627209557897,-4.736967750519773,0.461866316395292,-2.858300032954667,-0.589323011967005,-0.749363515801594,6.520895492424053,7.931455895666619,-0.083581037869621,-1.073851181791296,0.066871826049336,1
25.129991531372070,-13.849173481680586,11.562987922276148,1.658089877702047,1.017757285120724,-4.742401405131956,0.454477250679900,-2.792350369836314,-0.513138783455427,-0.748297084900621,6.851195494589536,7.519097409822264,0.295160132770839,-1.073123382272437,0.080672337877885,1
25.139993429183960,-13.839132727535350,11.515531610127354,1.662598041495692,0.990177360361078,-4.747164324801936,0.447013850468509,-2.722167296450979,-0.439955439819305,-0.743542199966580,7.182398556031607,7.118193802801644,0.650974747326987,-1.072247358715424,0.094470427171315,1
25.150120496749878,-13.829243466178994,11.467435411080046,1.667086980465437,0.962983767208915,-4.751261463190635,0.439523124410455,-2.647751748455269,-0.369842831229407,-0.735244979902972,7.513125552144541,6.731801818910912,0.982962274934414,-1.071220754234335,0.108240534400109,1
25.160098075866699,-13.819765533552832,11.420010880301874,1.671436038153871,0.936944316816690,-4.754622649079840,0.432241001916752,-2.571183337188905,-0.304487382078160,-0.723918615627634,7.833660307661998,6.371905499309929,1.282915979831184,-1.070073888115989,0.121609905513835,1
25.170024394989014,-13.810590724354515,11.372802136788929,1.675691054898011,0.911813888860887,-4.757336568892009,0.425123025365530,-2.491581565234481,-0.242758793337665,-0.709897804135080,8.350127603704831,6.155014208053506,1.493722895203825,-1.068806039533318,0.131526605765970,1
25.180112123489380,-13.801517895442398,11.324800122155319,1.679943717577413,0.887121665173277,-4.759470779073421,0.418038504458701,-2.402230681641353,-0.180231199943745,-0.694613985332031,9.352378826438848,6.238298326987651,1.535482793955574,-1.067470526012503,0.133243940725540,1
25.189999103546143,-13.792863220995729,11.277737798254416,1.684042958576731,0.863844201390905,-4.760946671836330,0.411246840340912,-2.305204853540485,-0.118233597475446,-0.679254219075229,10.264040055962738,6.300461956838899,1.570832309626818,-1.066145112575988,0.134872971174647,1
25.200153589248657,-13.784208747507352,11.229390109921200,1.688184021264113,0.840981436220186,-4.761821561917221,0.404431218759281,-2.196530730959068,-0.054014217245418,-0.663143136570907,11.129251984343606,6.345544042157730,1.601591852047659,-1.064767351858635,0.136490384849046,1
25.209994792938232,-13.776035871897715,11.182519635475892,1.692132823568685,0.819913594884030,-4.762045337009402,0.397982140592810,-2.083139323093484,0.008587493577882,-0.647253881250757,11.900715781035515,6.372290993681696,1.626233972915673,-1.063416432819863,0.138004331751331,1
25.220940589904785,-13.767183219717470,11.130396026987700,1.696450731327009,0.797840436827393,-4.761569265072140,0.390995162893116,-1.948521175231919,0.078418763985070,-0.629329164753090,12.682834018611922,6.383818456275673,1.647881647277265,-1.061896898818096,0.139625718385616,1
25.230037689208984,-13.760004574960053,11.087085874422959,1.699981635873228,0.780648547952855,-4.760591807396731,0.385338773480711,-1.830423359012802,0.136480800283457,-0.614274384580854,13.273510970100515,6.379833586959163,1.661431390348298,-1.060620840412902,0.140923259735326,1
25.239996910095215,-13.752318853464974,11.039684177316833,1.703788938300858,0.763088049703328,-4.758916056458801,0.379303376396742,-1.695236968953990,0.200140300064047,-0.597933014620855,13.868681913884537,6.422580923314432,1.593692669202232,-1.059207511718723,0.143215323497868,1
25.250081300735474,-13.744707557329187,10.991705819833678,1.707583757151759,0.746707736349269,-4.756570235692984,0.373352951630673,-1.552562341339421,0.265201231781255,-0.582397854922727,14.418846209304549,6.477670799244333,1.488274363444847,-1.057749510419732,0.145938248343507,1
25.260038614273071,-13.737350418125766,10.944380040228589,1.711270965495893,0.731978197166707,-4.753609332959145,0.367628664641534,-1.406580887902260,0.329861429153906,-0.568082612295349,14.907796486639581,6.512977814634198,1.389244504727876,-1.056284004757533,0.148547482523276,1
25.270025014877319,-13.730104294208486,10.896900076207450,1.714916137495669,0.718675490010132,-4.749987909904611,0.362020205225594,-1.255392246954588,0.395040803829952,-0.554677789902974,15.345740317941225,6.530611230355831,1.294701350057786,-1.054786973432438,0.151088928428287,1
25.279998779296875,-13.722996617838673,10.849547807401622,1.718499293489933,0.706924895361489,-4.745723183000476,0.356551128662164,-1.100380801124250,0.460190718583290,-0.542216161547662,15.731046755578214,6.531602353602914,1.205079168981858,-1.053267794748208,0.153547606841847,1
25.290004014968872,-13.715975942331367,10.802088725954265,1.722039813077771,0.696704327458470,-4.740788474296906,0.351184410958649,-0.943755090975942,0.527698770019632,-0.530882478032876,15.025247131870705,7.442418581098376,0.997162822667336,-1.051687018181305,0.169581566010325,1
25.300027132034302,-13.709037753649362,10.754599081260404,1.725533261998171,0.687969580772534,-4.735094868844548,0.345907877174789,-0.802106334659963,0.611355710303928,-0.522530616137672,13.264464828597964,9.214335126034685,0.673733186053707,-1.049832500237690,0.200384860180338,1
25.309997081756592,-13.702217477545142,10.707430258438192,1.728955508370317,0.680659301645566,-4.728528403051143,0.340728383939401,-0.661770487886962,0.707425829066703,-0.517072604901713,14.908373656943169,10.016077363053467,0.427096131738067,-1.047814647258638,0.203970738912277,1
25.320089817047119,-13.695377722064547,10.659736369392261,1.732368677763747,0.674764526945560,-4.720865847785907,0.335526749381994,-0.503711230096531,0.811789100422223,-0.513894943336066,16.363455421659392,10.632189311113576,0.207192146618716,-1.045740209045039,0.207024099806759,1
25.330154180526733,-13.688609642997294,10.612269047632674,1.735719383533637,0.670545109285810,-4.712149445132426,0.330362107886761,-0.332810940363973,0.921174785453917,-0.512798378089141,17.558714379496962,11.079505857953936,0.015091038459184,-1.043641742740917,0.209992260344007,1
25.340104341506958,-13.681950524503282,10.565425351160215,1.738981460303518,0.668119233231926,-4.702428741139021,0.325257116321537,-0.153173256781696,1.033001460874645,-0.513489397132652,18.508325140578929,11.372013072001247,-0.149998526296295,-1.041537792512595,0.212852576687820,1
25.350056886672974,-13.675306186608612,10.518681728520351,1.742192829008526,0.667524395140847,-4.691582498418722,0.320137215165496,0.034847802389510,1.147059180488498,-0.515707496428252,19.244693035817580,11.528990609711856,-0.292082135193900,-1.039405645130579,0.215638860852019,1
25.359989643096924,-13.668670464463347,10.472136505252012,1.745347406655331,0.668829669390525,-4.679618370415498,0.314997972574517,0.228847715376435,1.261848582101657,-0.519224392328487,19.783918455318105,11.563309247030331,-0.412591680527733,-1.037250095281086,0.218346103198120,1
25.370147705078125,-13.661861169772124,10.424667772537370,1.748520310239918,0.672182083095052,-4.666204743483227,0.309700385292756,0.431810046560839,1.378989991449203,-0.524071976095936,20.141695842606758,11.477590762294129,-0.584369915887177,-1.035021200462496,0.219373548969056,1
25.380038022994995,-13.655189506713576,10.378592359065992,1.751557245077237,0.677440691057118,-4.652009286796391,0.304484663388560,0.632001457662100,1.491616372447575,-0.531209961586598,20.322865672130902,11.285962092126834,-0.852654480240101,-1.032863036628816,0.217097638912590,1
25.390022516250610,-13.648390074403602,10.332216193446628,1.754571025685216,0.684766070557275,-4.636556431109638,0.299133770294603,0.835293972848750,1.602999803173585,-0.540914802912112,20.373696008292701,11.010162378337730,-1.084900834712144,-1.030706716812655,0.214793914875785,1
25.400166273117065,-13.641397622707338,10.285269565501785,1.757577269142236,0.694286289862962,-4.619735740409947,0.293587611441818,1.041686328249094,1.712938414716897,-0.552959013873498,20.300738258417660,10.654543422403162,-1.283888119367479,-1.028539844180888,0.212447913268661,1
25.410136461257935,-13.634420168265004,10.239295714342262,1.760476759020339,0.705678789532803,-4.602134055560605,0.288007741954754,1.243266947618541,1.817150526616994,-0.566594128735802,20.117393481118903,10.239599383918209,-1.445892048494126,-1.026433167354676,0.210136238709622,1
25.419994354248047,-13.627399879814206,10.194017186923531,1.763288209192977,0.718908453653759,-4.583730127717084,0.282349702658752,1.440283160614507,1.915839607689922,-0.581512183915823,19.837338872918608,9.773693035208408,-1.575850359514820,-1.024372905632445,0.207845038648832,1
25.430000543594360,-13.620131469786424,10.148252301204911,1.766083876635594,0.734306229715515,-4.564080537262742,0.276450675629858,1.636961738117295,2.011058372936113,-0.597820477629999,19.462426619476410,9.252096340106501,-1.679476642273439,-1.022304974612159,0.205513939019025,1
25.440038204193115,-13.612675212208140,10.102543540937793,1.768828327829886,0.751705444739135,-4.543437954556536,0.270364607118845,1.827966199595656,2.101128244159482,-0.614855785146836,18.378556757733833,8.694611457133879,-1.688660998891755,-1.020261169592807,0.200977889689065,1
25.450047016143799,-13.605056776373706,10.057174718832544,1.771503341360867,0.770899472096923,-4.521981072299473,0.264126399766842,2.004984006695133,2.185536338207501,-0.631569555882359,16.663950069805356,8.283963511961279,-1.561248241002293,-1.018276269856539,0.198868366862409,2
25.460105180740356,-13.597199312228206,10.011806025827562,1.774127682336418,0.791814103934789,-4.499566933693361,0.257714551090046,2.144879125614847,2.272887095030300,-0.641595996484398,11.251878072720139,9.064284458619529,-0.458109218739889,-1.016097292073189,0.234323348709423,2
25.470174074172974,-13.589115222426242,9.966611817012591,1.776690323401526,0.813899418844675,-4.476207590724560,0.251247156760015,2.233303592033070,2.367565150223091,-0.641277258100029,6.402247349780635,9.719109087700296,0.497322180213494,-1.013561527650158,0.269195355215557,2
25.479990959167480,-13.581017213322138,9.922787162018116,1.779125882031319,0.836061307705033,-4.452489473738306,0.244989389861832,2.275085774514336,2.465633229170859,-0.632380418345657,2.193421744203748,10.243128829138135,1.293844950560106,-1.010754623941415,0.302585324952839,2
25.489992618560791,-13.572541219242927,9.878379928525355,1.781544798752314,0.858860409981209,-4.427309190921013,0.238741164809975,2.277659853168428,2.570296431877185,-0.615918526646235,-1.597410149109530,10.668363102005914,1.977114300171532,-1.007560689065392,0.335992572516766,1
25.500106811523438,-13.563738466624470,9.833734590772547,1.783928336654678,0.881756238180147,-4.400761058963981,0.232622965319977,2.244155356690749,2.679931429207283,-0.592948924425689,-4.949599568307999,10.994229579227884,2.545034794168391,-1.003994198823511,0.369146649809117,1
25.509993791580200,-13.554911634714177,9.790357102079959,1.786199685805856,0.903717740973803,-4.373730458020911,0.226877356927917,2.200061082630850,2.787631276667635,-0.570096932723630,-3.948296054572968,10.782207705835226,2.074888676882712,-1.000392828170663,0.359002750977621,1
25.519994735717773,-13.545764417774830,9.746757899410429,1.788440437331766,0.925538941212147,-4.345317066338051,0.221272104126934,2.165485897574990,2.894224508506994,-0.551624308786355,-2.979376586648181,10.529331519808164,1.625026564163760,-0.996855604738506,0.348395897775586,1
25.530099630355835,-13.536301181691854,9.702995403308519,1.790648621020497,0.947286022499534,-4.315536293188771,0.215773277058356,2.139992857400358,2.999198274839306,-0.537356475372454,-2.078881977815147,10.240611930869070,1.204288956558268,-0.993388908670866,0.337701457198230,1
25.540089130401611,-13.526731803479993,9.660036687106810,1.792777460505709,0.968573618441964,-4.285069982795550,0.210458930928535,2.123358622706815,3.099941714448974,-0.527268621593486,-1.263651412580633,9.924283173983014,0.820653072656465,-0.990068144805995,0.327153281952679,1
25.549995899200439,-13.517032816958054,9.617741233037545,1.794836574898423,0.989558571382402,-4.253879582220848,0.205270076306588,2.114550772672154,3.196582047593698,-0.520896690096592,-0.526138350800754,9.582022120009661,0.470766978656081,-0.986878985468575,0.316715933440844,1
25.559992313385010,-13.507034945564911,9.575377978983763,1.796862625696366,1.010682241716171,-4.221451775010025,0.200080867887607,2.112722919330283,3.290530520116082,-0.517831223660790,0.149110184258449,9.209581153568033,0.147416154262902,-0.983765434970222,0.306206563176631,1
25.569993019104004,-13.496821707891678,9.533326550760043,1.798837692399437,1.031828711062281,-4.188090182890336,0.194904653211701,2.117196685695577,3.380620568077346,-0.517744039618850,0.688106172563784,8.786398737181386,-0.081003614289647,-0.980758559853096,0.293941175723925,1
25.580002546310425,-13.486387649530778,9.491577540280090,1.800762597004171,1.053060869936326,-4.153820443456143,0.189716948251355,2.125886439307632,3.466170398151857,-0.518973063997596,1.043040560448706,8.309013818377627,-0.164299708537788,-0.977895409394167,0.278189477562191,1
25.590134859085083,-13.475608386231874,9.449669077205995,1.802658196513970,1.074660298549556,-4.118281774774410,0.184448697463555,2.138141166815892,3.547943478032440,-0.521057245723019,1.370564581316591,7.833162331868926,-0.246745841953192,-0.975156664134349,0.262439557708854,1
25.600025653839111,-13.464874846460289,9.409112732727705,1.804456925311499,1.095879060602698,-4.082815869999959,0.179281921742618,2.153149871759029,3.623143846543155,-0.523886695336312,1.659377732487902,7.374572656325308,-0.325028463497202,-0.972636295967535,0.247255389936561,1
25.610070466995239,-13.453757230373547,9.368282726844534,1.806231415355983,1.117596855561518,-4.046055153674259,0.174001497793892,2.171162049691724,3.694906123362549,-0.527540515586335,1.921487717318425,6.913535557285043,-0.401962002208792,-0.970229147018846,0.232024664211074,1
25.620008707046509,-13.442541652642275,9.328251819061290,1.807934723915816,1.139275252513080,-4.008996744097913,0.168737097824945,2.191420654258909,3.761369536594994,-0.531902135526268,2.149903164642801,6.460978030435579,-0.475193592863975,-0.967997109917441,0.217145325337305,1
25.632956027984619,-13.427608560151418,9.276670209297682,1.810074384782274,1.167832161947711,-3.959778350244417,0.161808889489442,2.220936953004697,3.841216058337799,-0.538646242365655,2.401497334530612,5.875220254698474,-0.565764586684774,-0.965309976513981,0.198048839075782,1
25.640040397644043,-13.419279049205180,9.248713473822276,1.811207191648305,1.183626340290871,-3.932419929423757,0.157981988142319,2.237671359168359,3.881774180024654,-0.541116105616040,2.309871123076763,5.577569218254142,-0.102607505768570,-0.963961878166113,0.182210652711929,1
25.650192975997925,-13.407146469818214,9.208990283894419,1.812783240670574,1.206460977880918,-3.892729495387952,0.152494815580198,2.260374021392890,3.936332221399454,-0.538676026238367,2.163330598964470,5.174114145830956,0.576761556942123,-0.962228491285982,0.159321957296459,1
25.660101652145386,-13.395080436723363,9.170611631097858,1.814267972718100,1.228962754203604,-3.853476866339350,0.147195822367504,2.281121088639248,3.985744263725377,-0.529831691256282,2.024862337048101,4.802597220297013,1.202192169096860,-0.960758899719764,0.137360322953488,1
25.670001029968262,-13.382802077488986,9.132659757312206,1.815699411089091,1.251641980021967,-3.813790012953550,0.142019354887298,2.300495328802275,4.031532640640223,-0.514989695299819,1.889702000781494,4.451010290181502,1.790194720370154,-0.959506151981937,0.115791912162092,1
25.680049419403076,-13.370113804075190,9.094556873017730,1.817100249375876,1.274841975038271,-3.773077186113432,0.136946491930205,2.318796215574841,4.074523455730643,-0.494168251152764,1.754550493272517,4.111984048219004,2.349476458854779,-0.958451412016386,0.094288845036294,1
25.689993858337402,-13.357315398899543,9.057220959255133,1.818438676174114,1.297996244462563,-3.732341717800264,0.132154988570699,2.335590015327367,4.113827749321926,-0.468190121260614,1.621474841416851,3.791573383538608,2.866741302451660,-0.957617717976821,0.073367907841956,1
25.699990510940552,-13.344223760780451,9.020118847737381,1.819736796445390,1.321421435369175,-3.691035919186293,0.127626409633612,2.351129065681246,4.150175538415552,-0.437088622391838,1.487457900563443,3.483002369258643,3.350037003048176,-0.956987815709063,0.052727035171950,1
25.712949514389038,-13.326901616636674,8.972636447720969,1.821355008377189,1.351977684154020,-3.636960622312992,0.122177708316894,2.361877143481139,4.195447457800761,-0.408856820092290,0.184752230278322,3.493759381582266,1.036111645186781,-0.956370938821615,0.042592674587368,1
25.720033645629883,-13.317264436734837,8.946976362187179,1.822210344364093,1.368709085806824,-3.607151003609675,0.119297340228759,2.360805497440355,4.220126647752211,-0.405675525797961,-0.481595772930021,3.469917363999874,-0.125000369925736,-0.956088423659612,0.037173280163424,1
